non_coil_percent,coil_percent,helix_percent,strand_percent,radius_of_gyration,length,sample
0.8823529411764706,0.11764705882352941,0.8823529411764706,0.0,1.4170649725836464,len_119,sample_0
0.8907563025210085,0.1092436974789916,0.8907563025210085,0.0,1.3048347844965171,len_119,sample_1
0.8823529411764706,0.11764705882352941,0.8823529411764706,0.0,1.32293540807263,len_119,sample_2
0.8991596638655462,0.10084033613445378,0.8991596638655462,0.0,1.2986668672515365,len_119,sample_3
0.8487394957983193,0.15126050420168066,0.8487394957983193,0.0,1.2785781141137507,len_119,sample_4
0.8487394957983193,0.15126050420168066,0.8487394957983193,0.0,1.2796516748709248,len_119,sample_5
0.8739495798319328,0.12605042016806722,0.8739495798319328,0.0,1.542954658634264,len_119,sample_6
0.9243697478991597,0.07563025210084033,0.9243697478991597,0.0,1.4723014431547323,len_119,sample_7
0.8571428571428571,0.14285714285714285,0.8571428571428571,0.0,1.3500351978109995,len_119,sample_8
0.8739495798319328,0.12605042016806722,0.8739495798319328,0.0,1.2905586863936864,len_119,sample_9
0.8666666666666667,0.13333333333333333,0.8666666666666667,0.0,1.279421088877456,len_120,sample_0
0.875,0.125,0.875,0.0,1.3629618730824904,len_120,sample_1
0.8916666666666667,0.10833333333333334,0.8916666666666667,0.0,1.3314391072771226,len_120,sample_2
0.8083333333333333,0.19166666666666668,0.5666666666666667,0.24166666666666667,1.2874869395186717,len_120,sample_3
0.85,0.15,0.85,0.0,1.3508475058519729,len_120,sample_4
0.8916666666666667,0.10833333333333334,0.8916666666666667,0.0,1.2778076357493375,len_120,sample_5
0.8083333333333333,0.19166666666666668,0.7416666666666667,0.06666666666666667,1.3660933568647933,len_120,sample_6
0.8916666666666667,0.10833333333333334,0.8916666666666667,0.0,1.4713412277565647,len_120,sample_7
0.9166666666666666,0.08333333333333333,0.9166666666666666,0.0,1.275619994033878,len_120,sample_8
0.8916666666666667,0.10833333333333334,0.8916666666666667,0.0,1.3534313395501898,len_120,sample_9
0.7851239669421488,0.21487603305785125,0.4793388429752066,0.30578512396694213,1.3404555949052823,len_121,sample_0
0.8925619834710744,0.10743801652892562,0.8925619834710744,0.0,1.3046611001788353,len_121,sample_1
0.9338842975206612,0.06611570247933884,0.9338842975206612,0.0,1.530547557433647,len_121,sample_2
0.8347107438016529,0.1652892561983471,0.8347107438016529,0.0,1.338684461147473,len_121,sample_3
0.8512396694214877,0.1487603305785124,0.8512396694214877,0.0,1.3017874269928849,len_121,sample_4
0.8760330578512396,0.12396694214876033,0.8760330578512396,0.0,1.3175900986175177,len_121,sample_5
0.9173553719008265,0.08264462809917356,0.9173553719008265,0.0,1.6626591649379039,len_121,sample_6
0.9090909090909091,0.09090909090909091,0.9090909090909091,0.0,1.3495384684995624,len_121,sample_7
0.9090909090909091,0.09090909090909091,0.9090909090909091,0.0,1.2787038989506028,len_121,sample_8
0.8842975206611571,0.11570247933884298,0.8842975206611571,0.0,1.385230219112995,len_121,sample_9
0.8934426229508197,0.10655737704918032,0.8934426229508197,0.0,1.2910239857952852,len_122,sample_0
0.9098360655737705,0.09016393442622951,0.9098360655737705,0.0,1.380145213959218,len_122,sample_1
0.8688524590163934,0.13114754098360656,0.7704918032786885,0.09836065573770492,1.4209122045770977,len_122,sample_2
0.7950819672131147,0.20491803278688525,0.5,0.29508196721311475,1.396373113834756,len_122,sample_3
0.9590163934426229,0.040983606557377046,0.9590163934426229,0.0,1.4801060332772311,len_122,sample_4
0.8934426229508197,0.10655737704918032,0.8934426229508197,0.0,1.4361050013806864,len_122,sample_5
0.9180327868852459,0.08196721311475409,0.9180327868852459,0.0,1.336554662688201,len_122,sample_6
0.8934426229508197,0.10655737704918032,0.8934426229508197,0.0,1.3220592032224199,len_122,sample_7
0.8032786885245902,0.19672131147540983,0.6475409836065574,0.1557377049180328,1.285494945372879,len_122,sample_8
0.9180327868852459,0.08196721311475409,0.9180327868852459,0.0,1.4984365321104902,len_122,sample_9
0.9105691056910569,0.08943089430894309,0.9105691056910569,0.0,1.3703121682889032,len_123,sample_0
0.8861788617886179,0.11382113821138211,0.8861788617886179,0.0,1.3200757390611506,len_123,sample_1
0.8699186991869918,0.13008130081300814,0.8699186991869918,0.0,1.3042709957450347,len_123,sample_2
0.8780487804878049,0.12195121951219512,0.8780487804878049,0.0,1.348787148864068,len_123,sample_3
0.8943089430894309,0.10569105691056911,0.8943089430894309,0.0,1.315723628771291,len_123,sample_4
0.8861788617886179,0.11382113821138211,0.8861788617886179,0.0,1.5207430044053152,len_123,sample_5
0.7560975609756098,0.24390243902439024,0.5934959349593496,0.16260162601626016,1.3368988469139746,len_123,sample_6
0.9024390243902439,0.0975609756097561,0.9024390243902439,0.0,1.3137896700770804,len_123,sample_7
0.9349593495934959,0.06504065040650407,0.9349593495934959,0.0,1.640470718673731,len_123,sample_8
0.8861788617886179,0.11382113821138211,0.8861788617886179,0.0,1.2863196416088216,len_123,sample_9
0.8951612903225806,0.10483870967741936,0.8951612903225806,0.0,1.3141353196519803,len_124,sample_0
0.8709677419354839,0.12903225806451613,0.8709677419354839,0.0,1.377869209772118,len_124,sample_1
0.9112903225806451,0.08870967741935484,0.9112903225806451,0.0,1.318555276722232,len_124,sample_2
0.8951612903225806,0.10483870967741936,0.8951612903225806,0.0,1.2878897617740153,len_124,sample_3
0.7903225806451613,0.20967741935483872,0.7903225806451613,0.0,1.3811212213433661,len_124,sample_4
0.9032258064516129,0.0967741935483871,0.9032258064516129,0.0,1.4061862462172325,len_124,sample_5
0.8467741935483871,0.1532258064516129,0.8467741935483871,0.0,1.337575209934989,len_124,sample_6
0.8790322580645161,0.12096774193548387,0.8790322580645161,0.0,1.3688552646047891,len_124,sample_7
0.9112903225806451,0.08870967741935484,0.9112903225806451,0.0,1.2938963670711232,len_124,sample_8
0.8387096774193549,0.16129032258064516,0.8387096774193549,0.0,1.4374079603866374,len_124,sample_9
0.888,0.112,0.888,0.0,1.3041895607005496,len_125,sample_0
0.856,0.144,0.856,0.0,1.3244798459928717,len_125,sample_1
0.88,0.12,0.88,0.0,1.318833552216268,len_125,sample_2
0.896,0.104,0.896,0.0,1.3175310888979082,len_125,sample_3
0.904,0.096,0.904,0.0,1.3147188056449264,len_125,sample_4
0.896,0.104,0.896,0.0,1.3271626747608372,len_125,sample_5
0.88,0.12,0.88,0.0,1.4079132585318685,len_125,sample_6
0.896,0.104,0.64,0.256,1.5250146357452525,len_125,sample_7
0.928,0.072,0.928,0.0,1.3109259276510157,len_125,sample_8
0.872,0.128,0.872,0.0,1.2907419035299699,len_125,sample_9
0.8492063492063493,0.15079365079365079,0.7063492063492064,0.14285714285714285,1.6008597198391745,len_126,sample_0
0.8968253968253969,0.10317460317460317,0.8968253968253969,0.0,1.338496789503324,len_126,sample_1
0.8888888888888888,0.1111111111111111,0.8888888888888888,0.0,1.3132911064319683,len_126,sample_2
0.9047619047619048,0.09523809523809523,0.9047619047619048,0.0,1.3846126748351137,len_126,sample_3
0.8968253968253969,0.10317460317460317,0.8968253968253969,0.0,1.3097970238395598,len_126,sample_4
0.8888888888888888,0.1111111111111111,0.8888888888888888,0.0,1.3385470110705229,len_126,sample_5
0.9206349206349206,0.07936507936507936,0.9206349206349206,0.0,1.3075537173734595,len_126,sample_6
0.9126984126984127,0.0873015873015873,0.9126984126984127,0.0,1.7353742915166173,len_126,sample_7
0.9047619047619048,0.09523809523809523,0.9047619047619048,0.0,1.29703621998888,len_126,sample_8
0.8968253968253969,0.10317460317460317,0.8968253968253969,0.0,1.3119989951636761,len_126,sample_9
0.9133858267716536,0.08661417322834646,0.9133858267716536,0.0,1.3950518327478691,len_127,sample_0
0.8267716535433071,0.1732283464566929,0.8267716535433071,0.0,1.3344289929788182,len_127,sample_1
0.889763779527559,0.11023622047244094,0.889763779527559,0.0,1.3086578056455496,len_127,sample_2
0.8976377952755905,0.10236220472440945,0.8976377952755905,0.0,1.3440381473414929,len_127,sample_3
0.905511811023622,0.09448818897637795,0.905511811023622,0.0,1.2929266686997252,len_127,sample_4
0.84251968503937,0.15748031496062992,0.84251968503937,0.0,1.288105073605316,len_127,sample_5
0.8740157480314961,0.12598425196850394,0.8740157480314961,0.0,1.3000956993542092,len_127,sample_6
0.8110236220472442,0.1889763779527559,0.5354330708661418,0.2755905511811024,1.394703761062303,len_127,sample_7
0.8976377952755905,0.10236220472440945,0.8976377952755905,0.0,1.3392632033425043,len_127,sample_8
0.905511811023622,0.09448818897637795,0.905511811023622,0.0,1.3597529267098678,len_127,sample_9
0.8671875,0.1328125,0.8671875,0.0,1.3401857186150656,len_128,sample_0
0.921875,0.078125,0.921875,0.0,1.3893634247458675,len_128,sample_1
0.875,0.125,0.875,0.0,1.3732956656801123,len_128,sample_2
0.90625,0.09375,0.90625,0.0,1.5861263382660151,len_128,sample_3
0.890625,0.109375,0.890625,0.0,1.3293335849583563,len_128,sample_4
0.875,0.125,0.875,0.0,1.38884880506806,len_128,sample_5
0.9140625,0.0859375,0.9140625,0.0,1.5466209231217798,len_128,sample_6
0.8828125,0.1171875,0.8828125,0.0,1.3718799420923147,len_128,sample_7
0.8515625,0.1484375,0.4765625,0.375,1.3757499645260443,len_128,sample_8
0.8671875,0.1328125,0.8671875,0.0,1.3304173822584369,len_128,sample_9
