non_coil_percent,coil_percent,helix_percent,strand_percent,radius_of_gyration,length,sample
0.8717948717948718,0.1282051282051282,0.8717948717948718,0.0,1.3151587768064181,len_117,sample_6
0.8205128205128205,0.1794871794871795,0.38461538461538464,0.4358974358974359,1.431359882953077,len_117,sample_7
0.6752136752136753,0.3247863247863248,0.6752136752136753,0.0,1.3274350287615617,len_117,sample_8
0.8803418803418803,0.11965811965811966,0.8803418803418803,0.0,1.302457922532853,len_117,sample_9
0.7711864406779662,0.2288135593220339,0.23728813559322035,0.5338983050847458,1.4546047602030998,len_118,sample_0
0.847457627118644,0.15254237288135594,0.847457627118644,0.0,1.3656572639822773,len_118,sample_1
0.6016949152542372,0.3983050847457627,0.3559322033898305,0.2457627118644068,1.3688460546918193,len_118,sample_2
0.7033898305084746,0.2966101694915254,0.4915254237288136,0.211864406779661,1.325656750587017,len_118,sample_3
0.7627118644067797,0.23728813559322035,0.652542372881356,0.11016949152542373,1.5267303630042586,len_118,sample_4
0.9067796610169492,0.09322033898305085,0.9067796610169492,0.0,1.4820730934422337,len_118,sample_5
0.7457627118644068,0.2542372881355932,0.5932203389830508,0.15254237288135594,1.4818952315849243,len_118,sample_6
0.8305084745762712,0.1694915254237288,0.7033898305084746,0.1271186440677966,1.417092251209709,len_118,sample_7
0.8135593220338984,0.1864406779661017,0.4745762711864407,0.3389830508474576,1.31389405663467,len_118,sample_8
0.923728813559322,0.07627118644067797,0.923728813559322,0.0,1.5763859873011605,len_118,sample_9
0.7478991596638656,0.25210084033613445,0.4789915966386555,0.2689075630252101,1.438948009993043,len_119,sample_0
0.865546218487395,0.13445378151260504,0.865546218487395,0.0,1.4163512798650397,len_119,sample_1
0.8151260504201681,0.18487394957983194,0.40336134453781514,0.4117647058823529,1.399012220205828,len_119,sample_2
0.8235294117647058,0.17647058823529413,0.8235294117647058,0.0,1.425209132388284,len_119,sample_3
0.8319327731092437,0.16806722689075632,0.6554621848739496,0.17647058823529413,1.6693346171442864,len_119,sample_4
0.7647058823529411,0.23529411764705882,0.3865546218487395,0.37815126050420167,1.3718343388197298,len_119,sample_5
0.8487394957983193,0.15126050420168066,0.8487394957983193,0.0,1.3824639706101232,len_119,sample_6
0.8907563025210085,0.1092436974789916,0.8907563025210085,0.0,1.3697329368059619,len_119,sample_7
0.7815126050420168,0.2184873949579832,0.5294117647058824,0.25210084033613445,1.431998139835733,len_119,sample_8
0.773109243697479,0.226890756302521,0.4957983193277311,0.2773109243697479,1.3802990139585296,len_119,sample_9
0.875,0.125,0.875,0.0,1.459269310402961,len_120,sample_0
0.85,0.15,0.85,0.0,1.4158038464609295,len_120,sample_1
0.875,0.125,0.875,0.0,1.3960067752617618,len_120,sample_2
0.8,0.2,0.49166666666666664,0.30833333333333335,1.352943538455176,len_120,sample_3
0.7833333333333333,0.21666666666666667,0.325,0.4583333333333333,1.390187701148055,len_120,sample_4
0.75,0.25,0.425,0.325,1.4148709441159282,len_120,sample_5
0.925,0.075,0.925,0.0,1.5704050366673434,len_120,sample_6
0.7333333333333334,0.26666666666666666,0.2833333333333333,0.45,1.3862659356367082,len_120,sample_7
0.8583333333333333,0.14166666666666666,0.8583333333333333,0.0,1.4021383146336928,len_120,sample_8
0.8083333333333333,0.19166666666666668,0.5416666666666666,0.26666666666666666,1.3046090376137998,len_120,sample_9
0.8347107438016529,0.1652892561983471,0.49586776859504134,0.33884297520661155,1.4166599004246343,len_121,sample_0
0.7933884297520661,0.2066115702479339,0.628099173553719,0.1652892561983471,1.3907316418045021,len_121,sample_1
0.9008264462809917,0.09917355371900827,0.9008264462809917,0.0,1.4846889108339298,len_121,sample_2
0.8677685950413223,0.1322314049586777,0.8677685950413223,0.0,1.39160251961977,len_121,sample_3
0.7933884297520661,0.2066115702479339,0.6776859504132231,0.11570247933884298,1.40393711860663,len_121,sample_4
0.8181818181818181,0.18181818181818182,0.47107438016528924,0.34710743801652894,1.4053711033391503,len_121,sample_5
0.8925619834710744,0.10743801652892562,0.8925619834710744,0.0,1.3691702740656335,len_121,sample_6
0.7355371900826446,0.2644628099173554,0.512396694214876,0.2231404958677686,1.288089895773548,len_121,sample_7
0.6942148760330579,0.30578512396694213,0.5371900826446281,0.15702479338842976,1.3554184933993725,len_121,sample_8
0.859504132231405,0.14049586776859505,0.859504132231405,0.0,1.468205433964126,len_121,sample_9
0.7377049180327869,0.26229508196721313,0.7377049180327869,0.0,1.364013016712925,len_122,sample_0
0.7950819672131147,0.20491803278688525,0.7950819672131147,0.0,1.346608481430826,len_122,sample_1
0.7950819672131146,0.20491803278688525,0.5573770491803278,0.23770491803278687,1.341695499233966,len_122,sample_2
0.8688524590163934,0.13114754098360656,0.7704918032786885,0.09836065573770492,1.428472786586237,len_122,sample_3
0.860655737704918,0.13934426229508196,0.860655737704918,0.0,1.424320412285348,len_122,sample_4
0.819672131147541,0.18032786885245902,0.819672131147541,0.0,1.39618865583594,len_122,sample_5
0.860655737704918,0.13934426229508196,0.860655737704918,0.0,1.397697551291123,len_122,sample_6
0.7377049180327868,0.26229508196721313,0.4918032786885246,0.2459016393442623,1.5255143210730304,len_122,sample_7
0.7950819672131149,0.20491803278688525,0.5245901639344263,0.27049180327868855,1.3813499428360376,len_122,sample_8
0.7459016393442623,0.2540983606557377,0.6311475409836066,0.11475409836065574,1.3549987002591148,len_122,sample_9
0.7804878048780488,0.21951219512195122,0.5609756097560976,0.21951219512195122,1.3507778287257728,len_123,sample_0
0.8780487804878049,0.12195121951219512,0.8780487804878049,0.0,1.3567614400099015,len_123,sample_1
0.7479674796747968,0.25203252032520324,0.5203252032520326,0.22764227642276422,1.3734387701507589,len_123,sample_2
0.8780487804878049,0.12195121951219512,0.8780487804878049,0.0,1.4772628665493146,len_123,sample_3
0.7967479674796748,0.2032520325203252,0.37398373983739835,0.42276422764227645,1.4971176884842088,len_123,sample_4
0.7317073170731707,0.2682926829268293,0.5284552845528455,0.2032520325203252,1.3574490700975272,len_123,sample_5
0.8292682926829268,0.17073170731707318,0.5853658536585366,0.24390243902439024,1.3566247264258615,len_123,sample_6
0.7642276422764227,0.23577235772357724,0.4878048780487805,0.2764227642276423,1.3300690562564796,len_123,sample_7
0.7642276422764228,0.23577235772357724,0.3821138211382114,0.3821138211382114,1.4093724046079992,len_123,sample_8
0.6585365853658536,0.34146341463414637,0.24390243902439024,0.4146341463414634,1.4244447101071598,len_123,sample_9
0.8951612903225806,0.10483870967741936,0.8951612903225806,0.0,1.4206283317893047,len_124,sample_0
0.7983870967741936,0.20161290322580644,0.5645161290322581,0.23387096774193547,1.3878430908131953,len_124,sample_1
0.685483870967742,0.31451612903225806,0.28225806451612906,0.4032258064516129,1.3624993300951802,len_124,sample_2
0.7903225806451613,0.20967741935483872,0.4032258064516129,0.3870967741935484,1.365131352006112,len_124,sample_3
0.8064516129032258,0.1935483870967742,0.7580645161290323,0.04838709677419355,1.3828445354145826,len_124,sample_4
0.7419354838709677,0.25806451612903225,0.4032258064516129,0.3387096774193548,1.430934753368799,len_124,sample_5
0.7903225806451614,0.20967741935483872,0.5645161290322581,0.22580645161290322,1.3380415136250368,len_124,sample_6
0.8548387096774194,0.14516129032258066,0.6451612903225806,0.20967741935483872,1.481172586499862,len_124,sample_7
0.7661290322580645,0.23387096774193547,0.33064516129032256,0.43548387096774194,1.5043766967875443,len_124,sample_8
0.8225806451612903,0.1774193548387097,0.6370967741935484,0.18548387096774194,1.4953615215921685,len_124,sample_9
0.776,0.224,0.448,0.328,1.381740138586269,len_125,sample_0
0.904,0.096,0.904,0.0,1.5120134532031306,len_125,sample_1
0.688,0.312,0.512,0.176,1.4098600903130314,len_125,sample_2
0.776,0.224,0.528,0.248,1.3586904214638698,len_125,sample_3
0.832,0.168,0.752,0.08,1.3695634639452667,len_125,sample_4
0.784,0.216,0.496,0.288,1.3830699329730702,len_125,sample_5
0.736,0.264,0.608,0.128,1.3867218051232009,len_125,sample_6
0.752,0.248,0.52,0.232,1.3434297651909874,len_125,sample_7
0.896,0.104,0.896,0.0,1.4980848640837314,len_125,sample_8
0.792,0.208,0.68,0.112,1.4915847383888745,len_125,sample_9
0.9047619047619048,0.09523809523809523,0.9047619047619048,0.0,1.4683313179425934,len_126,sample_0
0.8333333333333334,0.16666666666666666,0.8333333333333334,0.0,1.5052005997949538,len_126,sample_1
0.7222222222222223,0.2777777777777778,0.6111111111111112,0.1111111111111111,1.3779829241738681,len_126,sample_2
0.8253968253968254,0.1746031746031746,0.36507936507936506,0.4603174603174603,1.4467715033291861,len_126,sample_3
0.7222222222222222,0.2777777777777778,0.46825396825396826,0.25396825396825395,1.3245068960334536,len_126,sample_4
0.8015873015873016,0.1984126984126984,0.6428571428571429,0.15873015873015872,1.3154384391228067,len_126,sample_5
0.753968253968254,0.24603174603174602,0.5079365079365079,0.24603174603174602,1.335143924927306,len_126,sample_6
0.7142857142857143,0.2857142857142857,0.29365079365079366,0.42063492063492064,1.455775766628502,len_126,sample_7
0.7936507936507936,0.20634920634920634,0.7936507936507936,0.0,1.4191367359523177,len_126,sample_8
0.6984126984126984,0.30158730158730157,0.23809523809523808,0.4603174603174603,1.3386708568295598,len_126,sample_9
0.7637795275590551,0.23622047244094488,0.4645669291338583,0.2992125984251969,1.4131773017862785,len_127,sample_0
0.7322834645669292,0.2677165354330709,0.4330708661417323,0.2992125984251969,1.3423083633636645,len_127,sample_1
0.7401574803149606,0.25984251968503935,0.36220472440944884,0.3779527559055118,1.4283440714141173,len_127,sample_2
0.8425196850393701,0.15748031496062992,0.5511811023622047,0.29133858267716534,1.402838218369389,len_127,sample_3
0.7322834645669292,0.2677165354330709,0.3779527559055118,0.3543307086614173,1.4148530127789691,len_127,sample_4
0.7086614173228347,0.29133858267716534,0.4881889763779528,0.2204724409448819,1.3863994107162474,len_127,sample_5
0.8031496062992126,0.1968503937007874,0.5748031496062992,0.2283464566929134,1.382284344961477,len_127,sample_6
0.7559055118110236,0.2440944881889764,0.5826771653543307,0.1732283464566929,1.3563850077682356,len_127,sample_7
0.84251968503937,0.15748031496062992,0.84251968503937,0.0,1.4872261407528105,len_127,sample_8
0.8346456692913387,0.16535433070866143,0.5511811023622047,0.28346456692913385,1.4218807136484057,len_127,sample_9
0.796875,0.203125,0.6640625,0.1328125,1.563516995542795,len_128,sample_0
0.8203125,0.1796875,0.6796875,0.140625,1.3894343185859608,len_128,sample_1
0.8671875,0.1328125,0.8671875,0.0,1.4337632973080536,len_128,sample_2
0.9140625,0.0859375,0.9140625,0.0,1.620009046020327,len_128,sample_3
0.8046875,0.1953125,0.6953125,0.109375,1.3987585636566915,len_128,sample_4
0.8046875,0.1953125,0.5390625,0.265625,1.4964631025727948,len_128,sample_5
0.875,0.125,0.875,0.0,1.4945797707545507,len_128,sample_6
0.890625,0.109375,0.890625,0.0,1.3779304628423263,len_128,sample_7
0.796875,0.203125,0.5859375,0.2109375,1.4128991351016844,len_128,sample_8
0.7578125,0.2421875,0.296875,0.4609375,1.4930999836711147,len_128,sample_9
